50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1660146005,1660146005,SELLO P/BUFA #46305,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,260.68,0.00,260.68,260.68,0.00,-1,522949,30,R,F53,00524532,JABLANCA,3,TL4,FALSO,F53
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1665232004,1665232004,MEMBRANA 30/30,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,580.00,0.00,580.00,580.00,0.00,-1,522949,32,R,F53,00524509,JABLANCA,3,TL4,FALSO,F53
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,3201339001,3201339001,BALINERA 212049 P/FURGON COMPL,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,435.33,0.00,435.33,435.33,0.00,-1,522949,34,R,F53,00524532,JABLANCA,3,TL4,FALSO,F53
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,3201339002,3201339002,BALINERA 218248 P/FURGON COMPL,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,914.17,0.00,914.17,914.17,0.00,-1,522949,36,R,F53,00524532,JABLANCA,3,TL4,FALSO,F53
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639022001,1639022001,FRIC.CIST.FURG.CAB.4515 A.ALTA,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"1,600.00",0.00,"1,600.00","1,600.00",0.00,-8,522949,40,R,F54,00524418,JABLANCA,3,TL4,FALSO,F54
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639022002,1639022002,KIT RESORTE/RODO FRICCION 4515,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,464.00,0.00,464.00,464.00,0.00,-4,522949,42,R,F54,00524418,JABLANCA,3,TL4,FALSO,F54
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1647466001,1647466001,TENSORA FIJA,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,450.00,0.00,450.00,450.00,0.00,-1,522949,44,R,F54,00524429,JABLANCA,3,TL4,FALSO,F54
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639022001,1639022001,FRIC.CIST.FURG.CAB.4515 A.ALTA,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"1,600.00",0.00,"1,600.00","1,600.00",0.00,-8,522949,66,R,T02,00524419,JABLANCA,3,TL4,FALSO,T02
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639022002,1639022002,KIT RESORTE/RODO FRICCION 4515,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,464.00,0.00,464.00,464.00,0.00,-4,522949,68,R,T02,00524419,JABLANCA,3,TL4,FALSO,T02
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1653009002,1653009002,BATERIA 145 AMPERIOS,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"9,645.67",0.00,"9,645.67","9,645.67",0.00,-4,522949,72,R,T03,00524466,JABLANCA,3,TL4,FALSO,T03
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1001470001,1001470001,"MANGUE. ENFRIAMI.CAJA 75'X1/2""",TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,952.83,0.00,952.83,952.83,0.00,-1,522949,80,R,T16,00524506,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1601199002,1601199002,AMORTIG.P/CABEZAL TRASER.FREIG,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"2,325.22",0.00,"2,325.22","2,325.22",0.00,-2,522949,82,R,T16,00524528,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616801005,1616801005,FILTRO ACEITE LF3620,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,462.32,0.00,462.32,462.32,0.00,-2,522949,84,R,T16,00524485,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616810005,1616810005,FILTRO AIRE AF25139M,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,937.13,0.00,937.13,937.13,0.00,-1,522949,86,R,T16,00524485,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616842011,1616842011,FILTRO DIESEL FF5369W,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,156.35,0.00,156.35,156.35,0.00,-1,522949,88,R,T16,00524485,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1647076003,1647076003,BARRA TENSORA P/CABEZAL,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"3,800.02",0.00,"3,800.02","3,800.02",0.00,-2,522949,90,R,T16,00524506,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,ELECTRICIDAD,1651043027,1651043027,MOTOR ARRANQUE 12V. P/CABEZAL,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"7,500.00",0.00,"7,500.00","7,500.00",0.00,-1,522949,98,R,T22,00524493,JABLANCA,3,TL4,FALSO,T22
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1653009002,1653009002,BATERIA 145 AMPERIOS,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"9,645.67",0.00,"9,645.67","9,645.67",0.00,-4,522949,100,R,T22,00524443,JABLANCA,3,TL4,FALSO,T22
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1635483001,1635483001,EMPAQUE PARA TURBO,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,0.00,69.57,-69.57,0.00,69.57,1,522949,108,R,T32,00524352,JABLANCA,3,TL4,FALSO,T32
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1636288003,1636288003,ESPARRAGO H.N. P/TURBO 10X2MM,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,0.00,180.00,-180.00,0.00,180.00,4,522949,110,R,T32,00524352,JABLANCA,3,TL4,FALSO,T32
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1651076002,1651076002,GOBERNADOR DE AIRE,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,0.00,392.69,-392.69,0.00,392.69,1,522949,112,R,T32,00524352,JABLANCA,3,TL4,FALSO,T32
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1651160001,1651160001,MANIFOLD ESCAPE P/CABEZAL 12.7,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,0.00,"9,165.82","-9,165.82",0.00,"9,165.82",1,522949,114,R,T32,00524352,JABLANCA,3,TL4,FALSO,T32
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1651221003,1651221003,EMPAQUES DEL ESCAPE P/DETROIT,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,0.00,249.15,-249.15,0.00,249.15,3,522949,116,R,T32,00524352,JABLANCA,3,TL4,FALSO,T32
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616801005,1616801005,FILTRO ACEITE LF3620,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,462.32,0.00,462.32,462.32,0.00,-2,522949,122,R,T33,00524479,JABLANCA,3,TL4,FALSO,T33
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616810005,1616810005,FILTRO AIRE AF25139M,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,937.13,0.00,937.13,937.13,0.00,-1,522949,124,R,T33,00524479,JABLANCA,3,TL4,FALSO,T33
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616842011,1616842011,FILTRO DIESEL FF5369W,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,156.35,0.00,156.35,156.35,0.00,-1,522949,126,R,T33,00524479,JABLANCA,3,TL4,FALSO,T33
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639022002,1639022002,KIT RESORTE/RODO FRICCION 4515,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,232.00,0.00,232.00,232.00,0.00,-2,522949,128,R,T33,00524501,JABLANCA,3,TL4,FALSO,T33
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639153001,1639153001,JGO.FRICCION 4702 CABEZAL FREI,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,963.11,0.00,963.11,963.11,0.00,-4,522949,130,R,T33,00524501,JABLANCA,3,TL4,FALSO,T33
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1651059002,1651059002,TAPON/ALIMENT./ACEITE 14 LT,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"1,000.00",0.00,"1,000.00","1,000.00",0.00,-1,522949,134,R,T33,00524501,JABLANCA,3,TL4,FALSO,T33
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1635483001,1635483001,EMPAQUE PARA TURBO,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,69.57,0.00,69.57,69.57,0.00,-1,522949,144,R,T35,00524355,JABLANCA,3,TL4,FALSO,T35
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616810005,1616810005,FILTRO AIRE AF25139M,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,937.13,0.00,937.13,937.13,0.00,-1,522949,148,R,T39,00524340,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616842011,1616842011,FILTRO DIESEL FF5369W,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,156.35,0.00,156.35,156.35,0.00,-1,522949,150,R,T39,00524340,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1635161050,1635161050,EMPAQUE DE TAPADERA DE VALVULA,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,793.22,0.00,793.22,793.22,0.00,-2,522949,156,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1635161052,1635161052,EMPAQUE DE CULATA E7 MULTIVALV,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"1,521.26",0.00,"1,521.26","1,521.26",0.00,-2,522949,158,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1635161053,1635161053,EMPAQUE DE CARTER E7 MULTIVALV,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"1,970.34",0.00,"1,970.34","1,970.34",0.00,-1,522949,160,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1651113022,1651113022,CULATA COMPLETA E7 MULTIVALVUL,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"80,000.00",0.00,"80,000.00","80,000.00",0.00,-2,522949,162,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1651483013,1651483013,TURBO E7 MULTIVALVULAR -350 CA,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"23,266.23",0.00,"23,266.23","23,266.23",0.00,-1,522949,164,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1668000023,1668000023,TANQUE D/RESERVA D/AGUA E7 MUL,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"1,373.61",0.00,"1,373.61","1,373.61",0.00,-1,522949,166,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1679000123,1679000123,MARCADOR DE TEMPERATURA DE TAB,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"1,213.82",0.00,"1,213.82","1,213.82",0.00,-1,522949,168,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1679000124,1679000124,DESCARBONO PARTE SUPERIOR E7 M,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"3,974.82",0.00,"3,974.82","3,974.82",0.00,-1,522949,170,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1679000125,1679000125,TERMICA E7 MULTIVALVULAR-350,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"5,623.77",0.00,"5,623.77","5,623.77",0.00,-1,522949,172,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1679000127,1679000127,DESCARBONO PARTE INFERIOR E7 M,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"1,466.17",0.00,"1,466.17","1,466.17",0.00,-1,522949,174,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,4246000012,4246000012,TERMOSTATO 160 GRADOS,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,854.35,0.00,854.35,854.35,0.00,-1,522949,176,R,T47,00524395,JABLANCA,3,TL4,FALSO,T47
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639016002,1639016002,TAMBOR RUEDA FURGON 5 AGUJEROS,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"9,219.52",0.00,"9,219.52","9,219.52",0.00,-4,522949,178,R,T54,00524468,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1660146005,1660146005,SELLO P/BUFA #46305,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,521.37,0.00,521.37,521.37,0.00,-2,522949,180,R,T54,00524468,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1118000006,1118000006,UNION P/MANGUERA RANGER T/FITI,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,207.20,0.00,207.20,207.20,0.00,-2,522949,192,R,T74,00524499,JABLANCA,3,TL4,FALSO,T74
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1118000007,1118000007,UNION P/MANGUERA RANGER T/FITI,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,414.40,0.00,414.40,414.40,0.00,-2,522949,194,R,T74,00524499,JABLANCA,3,TL4,FALSO,T74
50,50TRANSL,LEMPIRAS,2019,1,IN0000044,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1647465002,1647465002,TENSOR P/BANDA CABEZAL FREIGHT,TRANSACC INIC,000000,20190123,23/01/2019,enero,W4,CF01,"1,772.52",0.00,"1,772.52","1,772.52",0.00,-1,522949,202,R,T76,00524498,JABLANCA,3,TL4,FALSO,T76
50,50TRANSL,LEMPIRAS,2019,1,IN0000047,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639022002,1639022002,KIT RESORTE/RODO FRICCION 4515,TRANSACC INIC,000000,20190124,24/01/2019,enero,W4,CF01,116.00,0.00,116.00,116.00,0.00,-1,524702,4,R,C15,00524769,JABLANCA,3,TL4,FALSO,C15
50,50TRANSL,LEMPIRAS,2019,1,IN0000047,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639023001,1639023001,FRIC.CIST.FURG.CAB.4515 A.BAJA,TRANSACC INIC,000000,20190124,24/01/2019,enero,W4,CF01,400.00,0.00,400.00,400.00,0.00,-2,524702,6,R,C15,00524769,JABLANCA,3,TL4,FALSO,C15
50,50TRANSL,LEMPIRAS,2019,1,IN0000047,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,6202000037,6202000037,BANDA DENTADA 50-00178-08,TRANSACC INIC,000000,20190124,24/01/2019,enero,W4,CF01,586.55,0.00,586.55,586.55,0.00,-1,524702,12,R,FR57,00524740,JABLANCA,3,TL4,FALSO,FR57
50,50TRANSL,LEMPIRAS,2019,1,IN0000047,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1643120001,1643120001,MAZO RESORTE 3 HOJA PERFIL ALT,TRANSACC INIC,000000,20190124,24/01/2019,enero,W4,CF01,0.00,"1,274.89","-1,274.89",0.00,"1,274.89",1,524702,14,R,F04,00524540,JABLANCA,3,TL4,FALSO,F04
50,50TRANSL,LEMPIRAS,2019,1,IN0000047,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616842011,1616842011,FILTRO DIESEL FF5369W,TRANSACC INIC,000000,20190124,24/01/2019,enero,W4,CF01,156.35,0.00,156.35,156.35,0.00,-1,524702,32,R,T05,00524642,JABLANCA,3,TL4,FALSO,T05
50,50TRANSL,LEMPIRAS,2019,1,IN0000047,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1639022001,1639022001,FRIC.CIST.FURG.CAB.4515 A.ALTA,TRANSACC INIC,000000,20190124,24/01/2019,enero,W4,CF01,400.00,0.00,400.00,400.00,0.00,-2,524702,34,R,T05,00524701,JABLANCA,3,TL4,FALSO,T05
